hour_of_day,time_of_day,duration_min,topic_type,difficulty_1_5,sleep_hours,energy_before_1_10,distraction_level_1_10,break_before_days,location,device_used,completion_percent,weekday_number,actual_focus_score,predicted_focus_score,prediction_error
9,Morning,35,ML,4,5.0,6,2,1,Cafe,Tablet,100,6,7,6.913768995475763,0.08623100452423671
9,Morning,105,Language,3,7.3,8,1,0,Study Room,Tablet,98,2,9,8.784499131927324,0.21550086807267554
9,Morning,90,Language,3,7.4,9,1,0,Study Room,Notebook,100,1,9,9.329019764166356,-0.3290197641663557
16,Afternoon,90,Programming,3,6.7,7,6,0,Home Desk,Notebook,98,4,6,6.237914534960319,-0.23791453496031867
8,Morning,45,Language,3,6.0,10,4,3,Study Room,Notebook,79,0,8,6.274078462552543,1.7259215374474568
9,Morning,50,Programming,3,6.9,6,5,0,Home Desk,Laptop + Notebook,80,3,6,5.390054296977857,0.6099457030221433
18,Evening,45,Programming,3,7.1,4,3,0,Study Room,Notebook,89,4,6,4.998085816750924,1.0019141832490757
20,Evening,60,ML,4,7.4,8,2,2,Home Desk,Notebook,95,2,6,6.584927030634746,-0.5849270306347458
20,Evening,35,Language,3,7.3,5,3,2,Study Room,Laptop + Notebook,76,1,4,4.202107928006654,-0.20210792800665356
14,Afternoon,120,Math,4,7.0,4,6,0,Cafe,Laptop + Notebook,87,3,4,5.001508758463755,-1.0015087584637552
18,Evening,50,Math,4,7.7,6,5,0,Cafe,Laptop + Notebook,82,4,5,4.647369228128792,0.3526307718712083
11,Morning,75,ML,5,7.8,8,4,2,University Library,Notebook,97,3,7,7.3021503265657435,-0.3021503265657435
18,Evening,60,Language,3,7.3,5,2,0,Cafe,Laptop + Notebook,90,2,6,6.071002600557433,-0.07100260055743313
11,Morning,75,Language,3,5.8,6,3,2,Cafe,Laptop,96,1,7,6.701562267194345,0.2984377328056551
20,Evening,90,ML,5,7.3,5,4,0,Study Room,Laptop + Notebook,70,5,5,4.088342906569308,0.9116570934306916
20,Evening,135,Data Engineering,4,5.8,6,4,0,Study Room,Tablet,76,1,4,4.109209274096429,-0.109209274096429
15,Afternoon,90,Data Analysis,2,7.4,8,2,0,Home Desk,Tablet,100,0,6,8.489145939336618,-2.489145939336618
7,Morning,50,Language,3,7.1,6,3,0,Cafe,Laptop,86,4,4,5.219918688228398,-1.2199186882283977
9,Morning,35,ML,5,6.8,4,1,1,Cafe,Laptop + Notebook,89,5,6,6.953302417822771,-0.9533024178227709
7,Morning,35,ML,5,7.4,5,2,0,Cafe,Laptop + Notebook,78,3,4,4.506134053586784,-0.5061340535867842
11,Morning,75,Math,4,7.6,5,4,0,University Library,Laptop,67,2,6,5.62161226500815,0.37838773499184963
8,Morning,45,Data Engineering,4,5.8,8,3,0,University Library,Notebook,97,5,8,7.082614028384011,0.9173859716159889
11,Morning,135,ML,5,7.3,4,4,0,Study Room,Notebook,78,4,5,4.794616093771018,0.20538390622898195
15,Afternoon,75,GenAI,4,8.0,5,2,0,Study Room,Laptop + Notebook,92,2,8,7.433603998098028,0.566396001901972
7,Morning,45,Math,4,6.1,6,2,0,Home Desk,Laptop + Notebook,68,1,4,4.2473683513228915,-0.24736835132289148
9,Morning,60,ML,4,7.3,6,2,1,Home Desk,Tablet,100,1,8,7.91055226051581,0.08944773948419016
9,Morning,120,Programming,3,7.2,5,5,5,Cafe,Notebook,58,0,3,4.418786882965786,-1.4187868829657857
9,Morning,50,Math,4,5.9,8,3,2,Study Room,Laptop + Notebook,77,3,7,5.693788349796355,1.306211650203645
18,Evening,120,Data Analysis,2,6.8,6,4,0,Study Room,Tablet,78,5,5,5.110621234278198,-0.11062123427819781
9,Morning,50,ML,5,5.6,6,4,0,Home Desk,Laptop,89,5,6,5.923002231529424,0.0769977684705756
14,Afternoon,90,Math,4,6.4,6,3,0,Study Room,Notebook,80,1,6,6.031306969292428,-0.03130696929242838
10,Morning,90,ML,5,8.5,10,5,0,Cafe,Laptop,87,3,8,7.528777038901103,0.4712229610988974
15,Afternoon,120,Math,4,7.2,6,6,0,Home Desk,Laptop,99,4,5,5.9145677332481705,-0.9145677332481705
10,Morning,90,Language,3,6.5,6,3,0,Study Room,Laptop + Notebook,91,1,7,7.09222427043682,-0.09222427043682035
18,Evening,75,Programming,3,6.6,8,3,4,Home Desk,Laptop + Notebook,96,2,5,6.43021772989853,-1.43021772989853
8,Morning,120,Data Engineering,4,6.6,5,1,0,University Library,Notebook,100,1,8,8.009350207076752,-0.009350207076751715
18,Evening,45,Data Engineering,4,6.9,6,4,1,Home Desk,Laptop + Notebook,71,5,4,4.378599857910258,-0.37859985791025785
10,Morning,45,Programming,3,7.7,5,2,0,Home Desk,Laptop,84,1,7,6.787962339679939,0.21203766032006133
11,Morning,35,Language,3,5.8,5,5,0,Home Desk,Laptop + Notebook,58,1,5,4.0532333012521065,0.9467666987478935
21,Night,45,Language,3,7.3,7,5,3,Home Desk,Tablet,79,1,4,4.354283626055605,-0.35428362605560526
12,Afternoon,105,Data Analysis,2,6.7,7,5,0,Cafe,Laptop,80,2,5,5.709368406536406,-0.7093684065364059
10,Morning,90,Data Analysis,2,6.3,7,1,0,Study Room,Laptop,87,3,9,8.197875519250857,0.8021244807491428
16,Afternoon,90,ML,4,7.2,6,4,0,Cafe,Tablet,78,2,6,5.232275289252989,0.7677247107470109
11,Morning,120,Language,3,6.8,7,7,2,Study Room,Tablet,69,1,4,4.5537793053006625,-0.5537793053006625
18,Evening,105,Math,4,6.1,4,3,0,Study Room,Laptop,73,1,3,3.8193492995382523,-0.8193492995382523
18,Evening,50,Programming,3,7.0,6,2,0,Home Desk,Notebook,100,0,7,6.769063325627128,0.23093667437287202
8,Morning,120,Programming,3,6.3,7,1,0,Study Room,Notebook,100,0,10,8.409386252173656,1.5906137478263442
20,Evening,90,ML,4,8.0,9,4,0,Cafe,Laptop + Notebook,99,6,8,7.062211574417185,0.9377884255828146
10,Morning,60,Math,4,7.4,7,2,2,Home Desk,Notebook,74,4,8,6.298546198571637,1.7014538014283627
20,Evening,60,Data Engineering,4,6.6,7,3,0,Home Desk,Tablet,100,3,6,6.632433472856405,-0.6324334728564054
18,Evening,75,Data Engineering,4,7.2,10,4,0,Cafe,Notebook,91,0,7,6.559360114836104,0.44063988516389596
21,Night,135,Language,3,7.5,4,2,0,Cafe,Laptop,63,1,5,3.693466014201496,1.306533985798504
10,Morning,50,ML,4,7.7,8,1,1,Cafe,Laptop + Notebook,94,6,8,8.189456041946627,-0.18945604194662735
11,Morning,90,ML,5,7.2,8,1,0,Home Desk,Laptop,93,2,8,8.182277058996156,-0.18227705899615643
22,Night,105,GenAI,4,5.9,8,4,0,University Library,Notebook,70,1,4,4.634449681446599,-0.6344496814465987
21,Night,135,Math,4,6.7,7,1,0,Study Room,Laptop,100,2,6,6.341945026383804,-0.3419450263838044
14,Afternoon,75,Programming,3,6.8,10,1,0,Cafe,Laptop + Notebook,100,2,10,8.501903152465818,1.4980968475341818
8,Morning,120,GenAI,4,7.3,8,6,0,Cafe,Laptop,95,1,7,7.085544182243493,-0.0855441822434928
8,Morning,35,ML,4,5.8,5,6,0,Study Room,Laptop + Notebook,73,1,3,3.8092751074057603,-0.8092751074057603
9,Morning,105,ML,4,7.1,5,4,0,Cafe,Tablet,83,6,5,5.835852683425859,-0.835852683425859
14,Afternoon,60,GenAI,4,6.9,8,3,3,Study Room,Laptop,86,0,6,6.783226556271213,-0.7832265562712131
9,Morning,105,Data Analysis,2,7.0,8,5,0,Home Desk,Notebook,88,0,6,7.314320960923934,-1.3143209609239337
21,Night,35,GenAI,4,5.9,6,2,1,University Library,Tablet,85,4,4,5.034255731733436,-1.0342557317334364
11,Morning,105,ML,5,6.5,8,3,0,Study Room,Tablet,89,4,9,7.452888400237413,1.5471115997625873
18,Evening,45,GenAI,4,7.6,4,1,0,Cafe,Laptop + Notebook,82,5,4,5.5636527807341105,-1.5636527807341105
10,Morning,75,Math,4,9.0,9,7,0,University Library,Laptop,93,0,7,6.817757071574262,0.18224292842573764
11,Morning,105,Math,4,7.3,3,4,0,Cafe,Laptop,74,6,4,5.005784212368717,-1.0057842123687166
8,Morning,105,ML,5,7.6,7,5,0,Home Desk,Laptop,94,1,7,7.072080402309721,-0.07208040230972124
14,Afternoon,120,ML,4,8.3,7,6,2,Cafe,Notebook,71,6,5,4.678117035448769,0.32188296455123133
12,Afternoon,45,Programming,3,5.0,7,4,0,Study Room,Laptop + Notebook,81,3,6,5.416849683104572,0.583150316895428
18,Evening,60,Data Analysis,2,7.1,6,4,0,Cafe,Laptop + Notebook,85,1,6,5.551206960627644,0.44879303937235626
22,Night,75,Language,3,7.9,6,1,0,Study Room,Tablet,88,1,7,6.640865637170971,0.3591343628290291
9,Morning,45,Programming,3,7.0,5,1,0,Home Desk,Tablet,100,0,8,8.246761651774442,-0.24676165177444176
16,Afternoon,45,Data Analysis,2,7.0,4,5,0,Study Room,Tablet,55,4,5,3.079007954221112,1.9209920457788878
18,Evening,105,ML,4,7.9,4,3,1,Home Desk,Tablet,89,2,6,5.014220703380714,0.9857792966192864
15,Afternoon,45,ML,5,5.6,4,5,0,Home Desk,Notebook,68,2,2,3.0648143484398562,-1.0648143484398562
10,Morning,50,Programming,3,6.5,4,6,0,Study Room,Notebook,95,5,5,5.740573908094499,-0.7405739080944986
7,Morning,50,Programming,3,7.3,6,4,0,Home Desk,Tablet,77,4,4,4.372828735106,-0.37282873510600023
9,Morning,105,Data Engineering,4,6.7,7,5,2,University Library,Notebook,81,0,6,5.516230713771995,0.4837692862280054
15,Afternoon,105,Math,4,7.7,5,1,0,University Library,Laptop + Notebook,100,2,8,7.617451092144345,0.38254890785565543
9,Morning,50,Math,4,7.0,6,7,0,Study Room,Tablet,73,1,4,4.306791786906963,-0.3067917869069632
15,Afternoon,75,Math,4,7.1,6,4,0,University Library,Notebook,94,2,7,6.382894914154979,0.6171050858450213
8,Morning,90,ML,4,7.3,8,4,1,Home Desk,Tablet,99,6,7,7.492698429904582,-0.492698429904582
22,Night,45,Math,4,8.6,2,3,0,Home Desk,Tablet,82,6,4,4.533189216114477,-0.5331892161144767
9,Morning,60,Programming,3,7.6,8,3,0,Study Room,Laptop,100,1,9,8.771285189892652,0.2287148101073484
9,Morning,90,Programming,3,7.7,8,6,1,Cafe,Laptop + Notebook,93,3,7,7.370492366218474,-0.3704923662184738
12,Afternoon,60,ML,4,6.9,3,6,1,Cafe,Laptop,64,1,2,3.40548254782418,-1.40548254782418
9,Morning,50,Math,4,5.9,6,3,0,University Library,Laptop,82,4,5,5.920541604064947,-0.9205416040649466
10,Morning,35,Math,4,5.5,9,5,0,Home Desk,Notebook,100,3,6,6.908839721013981,-0.9088397210139814
11,Morning,35,Programming,3,6.0,3,2,1,Cafe,Notebook,83,3,5,6.194600113383729,-1.1946001133837294
7,Morning,105,Data Engineering,4,8.6,3,2,0,Study Room,Laptop,78,2,4,4.635723096057563,-0.6357230960575633
10,Morning,90,Math,4,6.4,6,3,1,Home Desk,Laptop,79,4,7,6.375772053132788,0.6242279468672116
8,Morning,105,Data Engineering,4,7.3,9,5,0,Cafe,Tablet,96,5,8,7.495927830669102,0.5040721693308976
9,Morning,105,Programming,3,8.0,4,6,0,Home Desk,Laptop + Notebook,80,2,6,5.310859418601723,0.6891405813982772
11,Morning,60,Math,4,7.0,10,4,2,Home Desk,Laptop,75,0,7,6.3763393098756005,0.6236606901243995
14,Afternoon,50,ML,5,5.5,3,5,0,University Library,Laptop + Notebook,54,1,3,2.3557781976885006,0.6442218023114994
21,Night,120,Math,4,6.2,8,4,0,University Library,Notebook,68,4,3,4.741361239551096,-1.7413612395510958
20,Evening,75,Data Engineering,4,6.1,8,1,0,Study Room,Laptop,100,4,8,7.396919191222617,0.6030808087773831
12,Afternoon,105,GenAI,4,6.5,6,1,0,University Library,Notebook,70,0,7,6.0961295722254025,0.9038704277745975
9,Morning,45,Programming,3,6.3,6,5,1,Study Room,Tablet,62,5,5,4.523866898737062,0.4761331012629384
20,Evening,105,ML,4,7.7,6,4,0,Study Room,Tablet,83,4,7,5.057320290749219,1.9426797092507808
20,Evening,135,Math,4,8.6,7,1,2,Home Desk,Laptop + Notebook,83,0,6,5.249146423411543,0.7508535765884572
8,Morning,50,GenAI,4,7.3,5,5,0,Cafe,Tablet,83,2,6,5.049826516669963,0.9501734833300368
12,Afternoon,45,Data Engineering,4,8.1,4,5,0,Study Room,Laptop + Notebook,60,3,4,4.14009126740648,-0.14009126740648004
12,Afternoon,120,Programming,3,6.9,8,4,0,University Library,Notebook,83,0,7,6.427423074202209,0.5725769257977911
18,Evening,135,Programming,3,7.4,5,5,0,University Library,Tablet,90,0,4,5.112216918202405,-1.1122169182024049
20,Evening,120,Programming,3,7.2,6,4,0,University Library,Laptop,79,2,4,5.09936923995305,-1.0993692399530497
16,Afternoon,105,Data Analysis,2,6.2,6,4,2,Cafe,Tablet,80,1,5,5.232308009274861,-0.23230800927486062
9,Morning,45,Programming,3,5.4,6,2,0,University Library,Laptop + Notebook,100,6,7,7.633353829719469,-0.6333538297194687
16,Afternoon,135,Math,4,6.7,6,4,1,Cafe,Laptop + Notebook,83,5,5,4.73351977981705,0.2664802201829497
16,Afternoon,90,Math,4,7.2,3,3,0,Study Room,Notebook,92,0,6,5.843822325556006,0.15617767444399444
16,Afternoon,60,GenAI,4,7.5,7,6,0,Home Desk,Laptop + Notebook,84,0,5,5.50767919323266,-0.5076791932326596
8,Morning,120,ML,4,6.0,8,5,0,Home Desk,Tablet,75,0,7,5.358739600377796,1.6412603996222037
10,Morning,50,Data Engineering,4,6.8,7,5,0,Home Desk,Notebook,93,3,6,6.788568121717441,-0.7885681217174412
15,Afternoon,120,Math,4,9.2,7,5,1,University Library,Laptop + Notebook,91,5,6,6.64610107767926,-0.6461010776792602
10,Morning,75,Math,4,6.2,9,4,1,University Library,Notebook,100,0,8,7.727382838368508,0.27261716163149163
16,Afternoon,75,Math,4,8.6,9,3,0,University Library,Laptop + Notebook,100,2,9,8.017562983980273,0.9824370160197269
12,Afternoon,90,GenAI,4,8.2,5,4,0,Study Room,Laptop + Notebook,92,2,7,6.786048619640939,0.21395138035906136
12,Afternoon,75,Language,3,6.5,4,4,3,Home Desk,Laptop + Notebook,70,1,5,4.191263983738002,0.8087360162619976
8,Morning,35,Programming,3,7.6,6,3,0,Study Room,Laptop + Notebook,100,3,9,7.518383095352085,1.4816169046479146
